num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_tq
8,2.5495097567963922,36,1.352112168220782,10.816897345766256,20,1.7777738271692731,48.67603805594815,0.22852591443133802,1
10,2.244994432064365,54,1.1392402659830663,11.392402659830662,22,1.1111090535017527,61.518974363085576,0.12978683836371677,2
4,2.0615528128088303,30,0.5940592883050914,2.3762371532203654,15,0.666665777778963,17.82177864915274,0.08822660950538791,0
10,2.1656407827707715,59,1.9666660111113297,19.666660111113295,20,1.3559299052035505,116.03329465556845,0.3867775199260549,2
6,2.608745973749755,29,1.3384609207103442,8.030765524262065,23,1.2413767419791546,38.81536670059998,0.29857960604479705,1
5,2.4,31,1.0915489114264396,5.457744557132198,11,0.967740374612299,33.838016254219625,0.23829580520724908,0
8,1.899835519196333,49,1.0623303929907006,8.498643143925605,21,0.9795902374036941,52.05418925654433,0.14106823298397206,3
5,3.2,22,0.647058633218049,3.235293166090245,20,1.8181776859598047,14.235289930797078,0.08373697496440194,2
10,2.1354156504062622,58,1.602209502152071,16.02209502152071,23,1.206894470871602,92.92815112482012,0.25670752887863874,3
4,2.165063509461097,23,0.8679242007833204,3.4716968031332818,20,1.0434764461279198,19.96225661801637,0.18832310457634138,0
6,1.247219128924647,34,0.9400919059653716,5.640551435792229,17,0.7058811072686343,31.963124802822634,0.14729546527693418,3
5,2.4000000000000004,31,1.9871782133472993,9.935891066736497,15,0.967740374612299,61.60252461376628,0.7897754503204328,2
5,2.4166091947189146,28,0.8588954420566127,4.2944772102830635,11,1.249997767861129,24.049072377585155,0.14754027607712483,0
8,2.5495097567963922,52,1.2721709425881484,10.177367540705188,15,1.076921420120892,66.15288901458372,0.20230236339570226,3
6,2.70801280154532,30,1.03448240190262,6.206894411415719,23,1.3999972000056,31.0344720570786,0.17835897330770228,0
6,2.4776781245530843,19,0.3665594148116884,2.1993564888701305,19,1.8947308587446567,6.96462888142208,0.022394300764514576,0
6,2.608745973749755,35,0.7777776049383099,4.666665629629859,17,1.3714262204121936,27.22221617284085,0.1008230004572623,0
6,1.4907119849998598,22,0.6346152015533072,3.8076912093198434,10,1.0909061157105935,13.961534434172759,0.06712274234042412,3
9,2.4393887111222385,43,1.289999613000116,11.609996517001044,16,1.4651132125537414,55.469983359004985,0.18489988906004987,1
6,2.981423969999719,38,1.1176467301039028,6.705880380623417,11,1.2631559002801576,42.47057574394831,0.20818903555199103,0
4,1.0897247358851685,25,0.7462684339497211,2.9850737357988844,15,0.47999923200122885,18.656710848743028,0.1392291438774423,0
10,1.91049731745428,55,1.4784942262112293,14.784942262112292,18,1.2727249586818934,81.3171824416176,0.21859451769399418,3
4,2.48746859276655,21,0.46927363815114226,1.877094552604569,14,1.3333307936556311,9.854746401173987,0.0550544368659023,0
7,2.7774602993176543,35,0.8448273822830455,5.913791675981319,23,1.7999964000072002,29.568958379906594,0.10196190083646045,0
10,1.9519221295943134,67,1.5764702173011251,15.764702173011251,15,0.8955210514611173,105.62350455917539,0.2485258346037457,3
10,3.1064449134018135,65,1.6290722734154703,16.290722734154702,21,1.2307673372810197,105.88969777200558,0.26538764720110486,3
6,2.2852182001336816,28,0.8484845913683056,5.090907548209834,14,1.4999967857211736,23.757568558312556,0.11998768363157342,3
9,1.247219128924647,48,1.2237957219784277,11.01416149780585,20,0.7499985937526368,58.74219465496453,0.16640844101474458,3
6,1.1055415967851334,20,0.8108104821038585,4.864862892623151,16,0.8999973000081,16.21620964207717,0.10956893964824861,0
4,1.5,22,0.46560836706701225,1.862433468268049,10,0.7272714049610819,10.24338407547427,0.0541977878707024,1
7,2.32992949004287,35,0.9107804321389209,6.375463024972446,19,1.3999972000056,31.877315124862232,0.11850299936673707,0
4,1.7320508075688772,32,0.5378150356613385,2.151260142645354,16,0.4999993750007813,17.21008114116283,0.0723112531458517,3
4,3.082207001484488,28,0.5863873117513483,2.345549247005393,11,0.9999985714306123,16.41884472903775,0.08596251984574323,3
9,2.4088314876309775,40,1.1285263273750172,10.156736946375155,22,1.7999959500091125,45.141053095000686,0.14150796350872719,2
8,2.2603926650031405,39,1.4579433802080821,11.663547041664657,17,1.4358944904728401,56.859791828115206,0.265699862486571,0
10,2.6,52,1.4772723075930942,14.772723075930942,18,1.5384585798873465,76.8181599948409,0.21823334707814257,2
10,2.6758176320519302,58,1.3615020278164252,13.615020278164252,23,1.3793079667104025,78.96711761335266,0.18536877717482378,3
10,1.9390719429665315,78,1.9117642373126869,19.11764237312687,17,0.7692297830387398,149.11761051038957,0.36548424990677597,3
5,1.8973665961010275,25,0.5733943639003752,2.866971819501876,9,0.9999980000040001,14.334859097509382,0.06575621931054318,0
10,2.764054992217051,56,1.3999996500000873,13.999996500000872,22,1.428568877555576,78.39998040000489,0.19599990200003667,2
5,1.4142135623730951,30,1.4018685037997647,7.009342518998824,21,0.6666655555574075,42.05605511399294,0.39304706038915815,1
4,1.920286436967152,23,0.436018874688365,1.74407549875346,13,0.8695637051065999,10.028434117832395,0.047528114771127034,0
10,1.445683229480096,51,1.5044243349780722,15.044243349780722,21,0.7843121876231617,76.72564108388168,0.22632925796742143,2
8,2.368411915187052,49,1.3424653856259217,10.739723085007373,21,1.3061203165382589,65.78080389567016,0.22527666395046933,0
5,2.6381811916545836,29,0.9235665848514062,4.617832924257031,19,1.3793079667104025,26.78343096069078,0.17059504733081793,0
5,2.727636339397171,27,0.8282206048403051,4.141103024201525,20,1.296293895752045,22.361956330688237,0.1371898740564082,2
10,2.3151673805580453,62,1.5816322495836095,15.816322495836095,21,1.2903204994830655,98.0611994741838,0.25015605729229096,3
5,2.7129319932501073,29,1.13281205749529,5.66406028747645,19,1.3793079667104025,32.85154966736341,0.25665263152134243,0
4,2.277608394786075,23,0.5443785693778533,2.1775142775114134,10,1.0434764461279198,12.520707095690627,0.07408700669946958,2
9,2.5385910352879693,69,1.417807927847686,12.760271350629175,21,0.913042287336147,97.82874702149034,0.2233532578075277,3
9,2.779999111821512,52,1.3805306069387768,12.424775462448991,20,1.3846129881698284,71.7875915608164,0.21176275074386083,3
10,2.451530134426253,57,1.8874165935706644,18.874165935706642,23,1.57894459834281,107.58274583352787,0.35623413976858903,3
8,2.331844763272204,50,1.1834316725605507,9.467453380484406,23,1.279997952003277,59.171583628027534,0.17506381545243282,2
6,2.285218200133681,38,1.5510197750939694,9.306118650563816,21,0.9473669252101182,58.93875145357084,0.40094372378875787,3
4,2.598076211353316,22,1.7599985920011265,7.039994368004506,17,1.090907107441623,38.719969024024785,0.774398760961487,0
4,1.6393596310755,35,0.5622489056628264,2.2489956226513055,16,0.45714233469447463,19.678711698198924,0.07903095797976145,3
6,2.544056253745625,35,1.0994760944054154,6.596856566432493,21,1.1999979428606695,38.48166330418954,0.201474613694831,3
5,2.8284271247461903,20,0.5649715918159345,2.8248579590796723,10,1.9999950000125002,11.29943183631869,0.06383857991180618,2
10,2.1908902300206643,50,1.4204541419164367,14.204541419164368,20,1.7999964000072002,71.02270709582183,0.20176899692875608,3
8,2.9047375096555625,50,1.5873010833964816,12.698408667171853,15,1.279997952003277,79.36505416982408,0.3149405911689555,3
4,2.680951323690902,25,0.6329112321743715,2.531644928697486,10,1.1199982080028672,15.822780804359288,0.1001441569531203,0
9,2.078698548207745,35,0.8701655295168572,7.831489765651715,21,1.5428531755204058,30.455793533090002,0.08413200541770584,2
9,2.8284271247461903,48,1.1550799359433308,10.395719423489977,21,1.4999971875052736,55.44383692527988,0.14824551760209434,3
7,2.4743582965269675,34,1.4968546869193202,10.477982808435241,18,1.6470554325329332,50.89305935525689,0.3200819933931908,1
9,1.9436506316151,42,1.702702012418103,15.324318111762926,19,1.0714262755151238,71.51348452156033,0.32213268256585087,0
5,3.3466401061363023,20,0.9900985197532081,4.95049259876604,17,1.9999950000125002,19.80197039506416,0.19605901576349874,0
9,2.7666443551086073,44,0.9850744063266255,8.865669656939628,16,1.6363602892630447,43.34327387837152,0.10781906511108375,2
7,1.840585532389304,32,0.9572646709037308,6.700852696326115,18,1.3124971289125307,30.632469468919385,0.13090795002291827,1
6,2.748737083745107,38,1.0654202620317021,6.392521572190213,12,1.2631559002801576,40.48596995720468,0.18918672245795015,3
6,2.357022603955158,26,0.7123285719647747,4.273971431788649,12,1.6153808875825673,18.520542871084142,0.08456866573956254,1
4,2.5495097567963922,28,0.8296293838135158,3.3185175352540632,19,0.9999985714306123,23.229622746778443,0.1720712286216985,0
7,2.7105237087157534,40,0.9395970947255147,6.577179663078603,22,1.2249978562537516,37.58388378902059,0.12612038577380397,3
7,2.821202522590214,46,1.4504499931013535,10.153149951709475,15,1.2173894517986603,66.72069968266226,0.3005435974982452,3
10,2.4166091947189146,54,1.5697669855328529,15.69766985532853,21,1.296293895752045,84.76741721877406,0.24641683888689003,3
7,2.3211538298959886,39,1.378787391337791,9.651511739364537,22,1.2564080013189722,53.77270826217385,0.27157923864458156,3
9,2.1487866228681907,38,1.187499628906366,10.687496660157294,17,1.6578908102586074,45.124985898441906,0.15668392985030632,2
9,2.3934065809486684,47,1.3386072136878187,12.047464923190368,16,1.3404229651475137,62.91453904332748,0.19909658583745174,3
9,1.547598697464902,43,1.1483676458365337,10.335308812528803,23,0.8372075500307093,49.37980877097095,0.1465275833337936,3
10,2.4269322199023193,61,1.4252333118613758,14.252333118613759,23,1.311473259879902,86.93923202354392,0.20312899932393452,3
7,2.415933503612538,41,1.1958329845487128,8.37083089184099,22,1.1951199107708843,49.02915236649722,0.20428807527638312,3
8,2.345207879911715,40,1.963189220520628,15.705513764165024,12,1.3999972000056,78.52756882082512,0.48176398944604887,3
8,2.394655507583502,37,1.1127816202160539,8.902252961728431,16,1.5135102410589383,41.172919947994,0.15478536678633326,2
4,1.920286436967152,21,0.8235290888121221,3.2941163552484882,14,0.9523791383254508,17.294110865054563,0.16955004002993102,3
6,1.5723301886761007,23,0.6798027547381019,4.078816528428612,22,1.30434442344933,15.635463358976343,0.07702196422491867,2
8,2.0,48,1.6623370866365068,13.298696693092054,18,1.1666647222254631,79.79218015855233,0.34542057370089363,3
4,1.5811388300841898,28,0.8682167850490589,3.4728671401962354,12,0.571427755103207,24.310069981373648,0.18845009646023092,3
5,0.7999999999999999,43,1.0093894344156256,5.046947172078128,19,0.23255786911875687,43.403745679871896,0.20377340606197927,3
10,3.2878564445547194,47,1.7343167032041684,17.343167032041684,21,1.9148895427882069,81.51288505059591,0.30078544270129753,3
4,0.82915619758885,33,0.597284959767428,2.389139839069712,15,0.24242394857703203,19.710403672325125,0.08918733079109453,1
9,2.4241582476968255,53,1.7865162517360949,16.078646265624855,10,1.1886772267745205,94.68536134201302,0.3546267019685762,3
7,1.9897697538834456,25,0.5555554320987929,3.8888880246915503,18,1.3999960800109759,13.888885802469822,0.04409169116206806,3
10,1.8439088914585775,50,1.377410088867744,13.774100888677442,20,1.1999976000048,68.8705044433872,0.18972585529146466,3
9,2.657391276244755,43,1.311864006549964,11.806776058949676,23,1.4651132125537414,56.41015228164845,0.19122079685348045,2
7,2.920721185751553,31,1.1542548893731794,8.079784225612256,14,1.8064475338281494,35.781901570568564,0.1903291928059844,0
7,2.1285234893930487,46,1.3036433552427737,9.125503486699417,15,0.9130420888489953,59.96759434116759,0.24278371395266238,2
9,2.935521069693979,52,1.2348282028112445,11.1134538253012,21,1.5576896116910568,64.21106654618471,0.1694222989397831,3
9,2.832788618662658,49,1.445901212684888,13.013110914163992,17,1.6530581882604707,70.84915942155952,0.23229225742707002,3
8,2.9895651857753496,50,1.328903301288159,10.631226410305272,15,1.4399976960036864,66.44516506440795,0.22074799802182093,2
6,3.1446603773522015,28,1.0632907354592145,6.3797444127552865,23,1.7142820408241983,29.772140592858005,0.18843119801889954,0
4,3.344772040064913,17,0.33009702328213136,1.3203880931285255,7,1.882348512121148,5.611649395796233,0.027241011194930994,2
9,2.57240820062005,52,1.1969306707832215,10.772376037048993,15,1.2115363646485997,62.240394880727514,0.15918255896239697,3
10,1.676305461424021,57,1.5039573868186313,15.039573868186313,22,0.8771914435237833,85.72557104866199,0.22618878213663265,2
4,2.5495097567963922,16,0.6095235773243515,2.438094309297406,14,1.7499956250109376,9.752377237189624,0.09287974782856867,2
4,3.5355339059327378,16,0.453900580453736,1.815602321814944,14,2.2499943750140625,7.262409287259776,0.051506434234059616,0
7,2.5475077857324298,30,0.8606554907955559,6.024588435568892,20,1.8666623111212743,25.819664723866676,0.10581826769093418,1
8,2.6427968139832467,43,1.1821302592081762,9.45704207366541,18,1.4883693239640485,50.83160114595157,0.17467899371694873,0
6,2.8087165910587863,34,0.8063239194488728,4.837943516693237,13,1.23529193772011,27.415013261261677,0.1083597105125654,1
8,3.278719262151,44,1.2988926054929577,10.391140843943662,18,1.4545428099221638,57.15127464169014,0.21089025007553552,3
7,3.155817433482074,45,0.8701655775922915,6.091159043146041,20,1.39999782222561,39.15745099165312,0.10816973320378948,1
4,0.8660254037844386,18,0.575999815680059,2.303999262720236,6,0.4444434567923183,10.367996682241062,0.08294394691586549,3
5,1.2,38,0.9595957172738087,4.797978586369044,10,0.3947363227153649,36.46463725640473,0.18416478812204704,2
5,2.4979991993593593,33,1.0312496777344755,5.156248388672378,20,1.0606044536296158,34.031239365237695,0.21269517956549192,1
9,3.018461712712472,57,1.1632650687214146,10.469385618492732,23,1.4210503878151772,66.30610891712062,0.15035395778971525,3
9,2.7799991118215117,38,1.2761189744376578,11.48507076993892,19,1.8947323545812655,48.492521028630996,0.18094218187997993,2
6,1.5,33,0.7071427056122773,4.242856233673664,18,0.7272714049610819,23.33570928520515,0.08334180101677532,0
9,2.4088314876309775,50,1.9230761834322372,17.307685650890136,15,1.4399974080046658,96.15380917161185,0.4109135563649221,3
5,3.006659275674582,23,1.0454540702481498,5.227270351240749,15,1.52173582231343,24.04544361570745,0.21859484259968467,0
4,3.2015621187164243,22,0.5116277879935376,2.0465111519741503,23,1.4545428099221638,11.255811335857826,0.06544074836179006,0
6,1.2909944487358056,30,0.7003889415434377,4.202333649260626,17,0.7999984000032001,21.01166824630313,0.08175744490605616,3
8,3.2307119958300214,34,1.046153524260454,8.369228194083632,18,2.1176420761362915,35.56921982485544,0.13680464954032107,3
4,2.0615528128088303,22,0.3999999272727405,1.599999709090962,8,0.9090892562013524,8.799998400000291,0.039999985454549414,2
6,1.8257418583505538,36,0.9599997440000682,5.759998464000409,19,0.8333319444467593,34.55999078400245,0.15359991808003276,3
7,1.7728105208558367,49,1.1357613261480368,7.9503292830362575,12,0.7142846938790088,55.652304981253806,0.1842791128533639,3
4,2.958039891549808,26,0.5226129602788019,2.0904518411152075,18,1.2307673372810197,13.587936967248849,0.06828107656284314,3
10,2.1540659228538015,66,1.483145734124554,14.831457341245539,22,0.9090895316825278,97.88761845222056,0.2199721268651862,3
10,3.0724582991474434,54,2.347825066163015,23.47825066163015,19,1.666663580252629,126.78255357280281,0.5512282541303365,0
6,1.8257418583505538,36,1.449663845772948,8.697983074637689,18,0.8333319444467593,52.18789844782613,0.3502542109568689,3
8,2.666341125962693,47,1.8613854014315243,14.891083211452194,13,1.361699809872664,87.48511386728164,0.43309445158279963,2
7,1.7261494247992246,41,1.2424238659321618,8.696967061525132,23,1.024388494946472,50.939378503218634,0.22051672323397403,3
8,2.7386127875258306,36,1.0140842213847263,8.11267377107781,14,1.7777738271692731,36.507031969850146,0.12854585100768331,1
8,2.0,36,1.205020517147944,9.640164137183552,17,1.3333303703769548,43.38073861732598,0.1815093058434373,3
9,2.3094010767585034,57,1.5498485211892237,13.948636690703013,21,1.2631559002801576,88.34136570778576,0.2668922709591582,0
4,2.692582403567252,26,0.4622221400493973,1.8488885601975893,16,1.076921420120892,12.01777564128433,0.05341232668796117,1
6,1.3437096247164249,43,1.0319997523200595,6.191998513920357,23,0.5581387560854566,44.375989349762555,0.1775039147981107,0
9,2.260776661041756,51,1.2439021356336253,11.195119220702628,18,1.23529193772011,63.43900891731489,0.17192139144821048,3
6,2.793842435706702,35,1.3636358323496756,8.181814994098053,17,1.1999979428606695,47.72725413223864,0.30991711387799875,3
4,2.5860201081971503,21,0.5029938914984691,2.0119755659938763,9,1.3333307936556311,10.56287172146785,0.06325071372119342,1
7,2.9485382057928993,36,1.4237282505029518,9.966097753520662,21,1.5555525308700788,51.25421701810627,0.28957173304002803,2
10,2.65329983228432,56,2.1538453254441055,21.538453254441055,22,1.607139987250023,120.6153382248699,0.4639049685937425,3
10,1.8547236990991407,56,1.3895778189633203,13.895778189633203,22,1.071426658166682,77.81635786194593,0.19309265149548582,2
7,2.0503857277724746,44,0.9221554953566327,6.455088467496429,20,1.1136345919449675,40.57484179569184,0.12148153680234806,0
7,2.3733211036908783,51,1.532188380887611,10.725318666213276,18,1.0980377085756943,78.14160742526815,0.33537160493242835,3
6,2.160246899469287,24,0.5559844271850748,3.3359065631104485,11,1.499996250009375,13.343626252441794,0.05151978054538595,2
9,2.078698548207745,35,1.2962958161867348,11.666662345680614,19,1.285710979600338,45.37035356653572,0.18670920478480366,2
5,1.8973665961010275,25,0.7102270709582184,3.551135354791092,8,0.9999980000040001,17.755676773955457,0.10088449846437804,3
8,2.394655507583502,35,1.2903221049503761,10.322576839603009,23,1.5999963428655022,45.16127367326317,0.2081163918154462,3
5,2.0976176963403033,40,0.8130079648357794,4.065039824178897,16,0.7499990625011719,32.52031859343118,0.13219639017728319,2
10,2.4979991993593593,46,1.811022909046099,18.11022909046099,22,1.9565174858315528,83.30705381612056,0.32798039770897947,0
9,2.943920288775949,39,1.3984058730815594,12.585652857734035,18,1.8461495858086485,54.53782905018082,0.21728210954099983,0
10,1.98997487421324,72,1.5720520585039173,15.720520585039173,19,0.8333321759275335,113.18774821228205,0.2471347674646404,2
9,2.454524670486058,50,2.054793676112188,18.49314308500969,16,1.2599977320040825,102.7396838056094,0.46913078348784887,2
9,2.0061633428075325,59,1.3580559533886551,12.222503580497897,10,1.0677949813296896,80.12530124993066,0.20492399694826322,2
7,2.099562636671296,29,1.335525700744743,9.348679905213201,21,1.6896510939456353,38.73024532159754,0.25480412819281956,0
6,1.6749792701868151,37,0.8409088997934318,5.045453398760591,20,0.8108094959846012,31.113629292356975,0.1178546296253,0
4,2.5860201081971503,21,0.5029938914984691,2.0119755659938763,16,1.3333307936556311,10.56287172146785,0.06325071372119342,1
7,3.5799897388976194,31,1.0333329888890037,7.2333309222230255,16,2.032253475556668,32.03332265555912,0.1525395808466117,0
5,2.1354156504062622,21,0.4838708562509548,2.419354281254774,14,1.428568027218983,10.16128798127005,0.04682620110580643,0
4,1.0897247358851685,31,0.518828365049646,2.075313460198584,20,0.38709627471448427,16.083679316539026,0.06729571809502219,3
6,2.560381915956203,34,0.6710524991343751,4.026314994806251,18,1.23529193772011,22.815784970568757,0.0750519094324151,1
10,1.9595917942265424,66,2.135921638860311,21.35921638860311,21,0.9090895316825278,140.97082816478053,0.4562161247351717,3
10,2.7730849247724096,59,1.7101444318421934,17.101444318421933,23,1.5254211433539944,100.89852147868942,0.29245939777608587,3
7,2.2038926600773587,42,0.9363055237535457,6.55413866627482,14,1.1666647222254631,39.32483199764892,0.12523829054448593,3
5,0.7483314773547882,26,0.680628094076415,3.403140470382075,11,0.3846146449718366,17.69633044598679,0.09265092048921865,3
10,2.638181191654584,52,1.7808213079379083,17.808213079379083,18,1.5384585798873465,92.60270801277123,0.31713245308056826,3
10,2.071231517720798,39,1.1111107945553291,11.111107945553291,22,1.5384575936984777,43.333320987657835,0.12345671977773748,2
7,2.899683304312063,41,1.2264953595954051,8.585467517167835,20,1.1951199107708843,50.28630974341161,0.21489869530129457,2
10,2.118962010041709,59,1.328828529543124,13.288285295431239,18,1.1864386670531066,78.4008832430443,0.1765785260927741,3
9,1.9688939051854832,55,1.4864860847334904,13.378374762601414,14,0.9818165752092407,81.75673466034198,0.2455156533451446,3
6,2.211083193570267,22,0.6197181352906661,3.718308811743997,20,1.6363591735658902,13.633798976394655,0.06400842786802338,0
5,2.33238075793812,23,0.5778893020378638,2.889446510189319,14,1.52173582231343,13.291453946870869,0.06679120908196187,0
9,2.0,48,1.3757957840075778,12.3821620560682,20,1.3124975390671143,66.03819763236373,0.2103126710325584,3
4,2.8613807855648994,19,1.3333323976614753,5.333329590645901,9,1.6842069806168831,25.33331555556803,0.4444438206634246,2
8,2.179449471770337,48,1.6066940228639255,12.853552182911404,20,0.9999983333361112,77.12131309746843,0.32268321038833303,3
5,2.4819347291981715,31,0.8757059673146984,4.378529836573492,21,0.967740374612299,27.14688498675565,0.15337218823811433,1
8,2.8722813232690143,44,1.0931674302689613,8.74533944215169,19,1.4545428099221638,48.0993669318343,0.14937687882510556,1
5,2.6381811916545836,24,0.9599996160001536,4.799998080000768,22,1.4583302951452186,23.039990784003685,0.18431985254408845,0
5,3.3466401061363023,30,1.4563099726650617,7.281549863325308,20,1.333331111114815,43.68929917995185,0.4241677472967425,0
10,1.7776388834631176,48,1.1241215165991763,11.241215165991763,13,1.041664496532299,53.95783279676046,0.1263649184081232,2
5,1.9390719429665317,21,0.6034481024574418,3.0172405122872092,21,1.1904733560158192,12.672410151606279,0.07282992247189746,0
5,2.227105745132009,24,0.5128204032435035,2.5641020162175177,14,1.249997395838759,12.307689677844085,0.05259695319656591,0
6,1.5275252316519468,36,0.7941174718858517,4.76470483131511,10,0.6666655555574075,28.58822898789066,0.10510375985906274,3
6,1.343709624716425,29,0.6770426434919897,4.062255860951939,16,0.8275844946527698,19.634236661267703,0.07639779018443692,0
8,1.79843682124227,45,0.949867873378813,7.598942987030504,20,1.0666647703737415,42.744054302046585,0.11278112210964858,1
9,3.5276684147527875,51,1.395136396467247,12.556227568205223,16,1.588232491354427,71.1519562198296,0.21626728497195727,3
6,3.0550504633038935,36,1.3757956525621708,8.254773915373026,16,1.333331111114815,49.52864349223815,0.31546894626816163,3
10,1.6278820596099706,45,1.1811020522041857,11.811020522041858,22,1.1111086419807956,53.14959234918836,0.1395002057720939,2
4,2.598076211353316,26,0.530612136609768,2.122448546439072,12,0.9230755029607647,13.79591555185397,0.07038730987939579,3
5,1.4966629547095764,27,0.6136362241735853,3.0681811208679264,23,0.7407393690011685,16.568178052686804,0.07530988312360294,0
4,2.384848003542364,29,0.7532465575982966,3.0129862303931865,12,0.8275850653999098,21.844150170350602,0.141845094133421,0
6,2.753785273643051,39,0.6862168880556795,4.117301328334077,11,1.2307673372810197,26.7624586341715,0.07848226957547015,3
4,1.479019945774904,23,0.5476189172335911,2.1904756689343645,9,0.6956509640852799,12.595235096372596,0.07497161962802268,3
6,2.7938424357067015,35,0.8333331349206821,4.999998809524092,22,1.3714262204121936,29.166659722223873,0.11574068562612194,3
6,1.8929694486000912,21,0.4315067606492958,2.5890405638957747,22,1.7142808163405248,9.061641973635211,0.031033014081008104,2
10,2.4186773244895647,55,1.3647639293389753,13.647639293389753,21,1.2727249586818934,75.06201611364364,0.18625805828247596,3
9,2.7666443551086073,53,1.6279858480589542,14.651872632530587,14,1.3584882591708807,86.28324994712457,0.2944819912755814,3
4,2.48746859276655,15,0.3529410934256251,1.4117643737025003,20,1.599995733344711,5.294116401384376,0.031141853857118953,0
7,1.749635530559413,37,1.5696963037652043,10.98787412635643,17,0.9459441563218665,58.07876323931256,0.3519923551505921,2
8,2.5495097567963922,48,1.0696376446489928,8.557101157191942,14,1.333331111114815,51.34260694315165,0.14301558635628062,3
4,1.8027756377319946,22,0.9887636005556851,3.9550544022227405,5,0.9090892562013524,21.752799212225074,0.24441336444596062,3
8,1.4947825928876748,45,1.3333329382717218,10.666663506173775,22,0.7111098469158278,59.99998222222748,0.22222209053503789,2
8,2.598076211353316,52,1.3820594333396854,11.056475466717483,21,1.076921420120892,71.86709053366364,0.23876103466040155,3
10,1.2489995996796797,52,1.2293141301857848,12.293141301857847,22,0.7692292899436732,63.92433476966081,0.15112132306744328,3
8,1.653594569415369,51,1.451956882005158,11.615655056041264,16,0.784312495196086,74.04980098226306,0.26352234840026756,3
8,2.345207879911715,52,1.185184915057569,9.481479320460553,22,1.2307673372810197,61.629615582993594,0.17558291036000215,2
10,2.5612496949731396,62,1.8343189839292946,18.343189839292947,22,1.2903204994830655,113.72777700361627,0.33647261348034,1
5,2.3151673805580453,19,1.032608134452101,5.163040672260505,17,1.3157860110894446,19.619554554589918,0.21325591186732962,0
6,1.9720265943665387,38,0.9785405205475053,5.871243123285032,17,0.9473669252101182,37.1845397808052,0.15959025839223043,3
5,1.469693845669907,14,0.2904563712746117,1.4522818563730586,19,1.4285663265488338,4.066389197844564,0.016872980722803018,0
5,2.870540018881465,23,0.5251140353620923,2.6255701768104616,21,1.52173582231343,12.077622813328123,0.055148950026852155,0
8,1.996089927833914,29,0.8624532751068326,6.8996262008546605,11,1.6551678478128335,25.011144978098145,0.09297820646781273,2
5,2.7129319932501073,29,1.1788613094059717,5.894306547029858,20,1.3793079667104025,34.18697797277318,0.2779427973628724,0
8,1.899835519196333,41,1.4708514902774923,11.766811922219938,22,1.3658509934614762,60.304911101377186,0.27042551330644,3
6,2.9860788111948193,27,0.9529408401385271,5.7176450408311625,18,1.7777738271692731,25.729402683740233,0.15134937413398697,1
9,2.1314806770278754,55,1.7368415567868767,15.63157401108189,12,1.1454526710774475,95.52628562327821,0.3351798437090957,3
9,2.1829869671542776,35,1.0294114619378052,9.264703157440247,23,1.7999953714404735,36.02940116782318,0.11774310644099215,2
6,2.91070819942883,23,0.8117644193772638,4.870586516263583,20,2.086951077518928,18.670581645677068,0.10982691209448439,0
4,1.920286436967152,19,0.5507244780508759,2.2028979122035035,2,1.0526293628855519,10.463765082966642,0.07582436268110242,2
7,3.1102201510110348,39,1.605881691695774,11.241171841870418,17,1.2564080013189722,62.62938597613519,0.368408001103383,0
10,2.3151673805580453,38,1.759258444787757,17.59258444787757,21,2.1052576177431113,66.85182090193477,0.30949902755570374,1
7,3.063944369932459,46,1.2931723272206308,9.052206290544415,22,1.369563133273493,59.485927052149016,0.2388992382698889,0
10,2.3685438564654024,43,2.287232825939986,22.87232825939986,21,1.627903190922812,98.3510115154194,0.5231434000057414,1
5,1.7204650534085253,21,0.466666562962986,2.3333328148149297,10,1.1904733560158192,9.799997822222705,0.04355553619753731,0
4,1.299038105676658,21,0.6176468771626832,2.4705875086507327,11,0.5714274829952706,12.970584420416348,0.09537191621720366,3
9,2.8327886186626583,41,1.3616231640365877,12.254608476329288,18,1.7560937061357673,55.826549725500094,0.20600196009344535,0
8,3.018174116912409,47,1.7407400960221866,13.925920768177493,20,1.5319122861067471,81.81478451304277,0.3787720102374164,1
4,4.264680527307995,21,0.6942146465406127,2.776858586162451,3,1.7142824489858115,14.578507577352866,0.12048349386787696,3
10,2.33238075793812,66,1.5602833190819576,15.602833190819576,23,0.9090895316825278,102.97869905940921,0.24344840358054098,3
9,2.211083193570267,57,1.3359371868897219,12.023434682007498,17,0.9473669252101182,76.14841965271414,0.19830312970164707,3
9,2.3570226039551585,66,1.9932879886042985,17.939591897438685,14,0.954544152894337,131.5570072478837,0.44146633394601886,3
5,1.3564659966250536,33,0.6790122059645666,3.3950610298228328,11,0.606059687788352,22.4074027968307,0.0922115151697734,3
7,1.8844151368961313,34,0.7368419455760489,5.157893619032342,20,1.2352915743997,25.052626149585663,0.07756229325147099,3
6,2.2852182001336816,32,1.3241373831155656,7.944824298693394,16,1.3124975390671143,42.3723962596981,0.29222330156068965,1
5,2.7129319932501073,21,0.4976302138317028,2.488151069158514,22,1.428568027218983,10.450234490465759,0.04952716594363726,1
6,3.0776975521032313,37,1.2333329222223592,7.399997533334155,17,1.2972951935753618,45.633318122227294,0.25351834950625735,1
9,2.70801280154532,48,2.9387737109548713,26.44896339859384,22,1.4999971875052736,141.06113812583382,0.9595989915777182,3
